影像号,reader,structural_state,habitat_present,extractable,status,failure_class,failure_reason,R_low__original_firstorder_10Percentile,R_low__original_firstorder_90Percentile,R_low__original_firstorder_Energy,R_low__original_firstorder_Entropy,R_low__original_firstorder_InterquartileRange,R_low__original_firstorder_Kurtosis,R_low__original_firstorder_Maximum,R_low__original_firstorder_Mean,R_low__original_firstorder_MeanAbsoluteDeviation,R_low__original_firstorder_Median,R_low__original_firstorder_Minimum,R_low__original_firstorder_Range,R_low__original_firstorder_RobustMeanAbsoluteDeviation,R_low__original_firstorder_RootMeanSquared,R_low__original_firstorder_Skewness,R_low__original_firstorder_TotalEnergy,R_low__original_firstorder_Uniformity,R_low__original_firstorder_Variance,R_low__original_glcm_Autocorrelation,R_low__original_glcm_ClusterProminence,R_low__original_glcm_ClusterShade,R_low__original_glcm_ClusterTendency,R_low__original_glcm_Contrast,R_low__original_glcm_Correlation,R_low__original_glcm_DifferenceAverage,R_low__original_glcm_DifferenceEntropy,R_low__original_glcm_DifferenceVariance,R_low__original_glcm_Id,R_low__original_glcm_Idm,R_low__original_glcm_Idmn,R_low__original_glcm_Idn,R_low__original_glcm_Imc1,R_low__original_glcm_Imc2,R_low__original_glcm_InverseVariance,R_low__original_glcm_JointAverage,R_low__original_glcm_JointEnergy,R_low__original_glcm_JointEntropy,R_low__original_glcm_MCC,R_low__original_glcm_MaximumProbability,R_low__original_glcm_SumAverage,R_low__original_glcm_SumEntropy,R_low__original_glcm_SumSquares,R_low__original_gldm_DependenceEntropy,R_low__original_gldm_DependenceNonUniformity,R_low__original_gldm_DependenceNonUniformityNormalized,R_low__original_gldm_DependenceVariance,R_low__original_gldm_GrayLevelNonUniformity,R_low__original_gldm_GrayLevelVariance,R_low__original_gldm_HighGrayLevelEmphasis,R_low__original_gldm_LargeDependenceEmphasis,R_low__original_gldm_LargeDependenceHighGrayLevelEmphasis,R_low__original_gldm_LargeDependenceLowGrayLevelEmphasis,R_low__original_gldm_LowGrayLevelEmphasis,R_low__original_gldm_SmallDependenceEmphasis,R_low__original_gldm_SmallDependenceHighGrayLevelEmphasis,R_low__original_gldm_SmallDependenceLowGrayLevelEmphasis,R_low__original_glrlm_GrayLevelNonUniformity,R_low__original_glrlm_GrayLevelNonUniformityNormalized,R_low__original_glrlm_GrayLevelVariance,R_low__original_glrlm_HighGrayLevelRunEmphasis,R_low__original_glrlm_LongRunEmphasis,R_low__original_glrlm_LongRunHighGrayLevelEmphasis,R_low__original_glrlm_LongRunLowGrayLevelEmphasis,R_low__original_glrlm_LowGrayLevelRunEmphasis,R_low__original_glrlm_RunEntropy,R_low__original_glrlm_RunLengthNonUniformity,R_low__original_glrlm_RunLengthNonUniformityNormalized,R_low__original_glrlm_RunPercentage,R_low__original_glrlm_RunVariance,R_low__original_glrlm_ShortRunEmphasis,R_low__original_glrlm_ShortRunHighGrayLevelEmphasis,R_low__original_glrlm_ShortRunLowGrayLevelEmphasis,R_low__original_glszm_GrayLevelNonUniformity,R_low__original_glszm_GrayLevelNonUniformityNormalized,R_low__original_glszm_GrayLevelVariance,R_low__original_glszm_HighGrayLevelZoneEmphasis,R_low__original_glszm_LargeAreaEmphasis,R_low__original_glszm_LargeAreaHighGrayLevelEmphasis,R_low__original_glszm_LargeAreaLowGrayLevelEmphasis,R_low__original_glszm_LowGrayLevelZoneEmphasis,R_low__original_glszm_SizeZoneNonUniformity,R_low__original_glszm_SizeZoneNonUniformityNormalized,R_low__original_glszm_SmallAreaEmphasis,R_low__original_glszm_SmallAreaHighGrayLevelEmphasis,R_low__original_glszm_SmallAreaLowGrayLevelEmphasis,R_low__original_glszm_ZoneEntropy,R_low__original_glszm_ZonePercentage,R_low__original_glszm_ZoneVariance,R_low__original_ngtdm_Busyness,R_low__original_ngtdm_Coarseness,R_low__original_ngtdm_Complexity,R_low__original_ngtdm_Contrast,R_low__original_ngtdm_Strength,R_low__original_shape_Elongation,R_low__original_shape_Flatness,R_low__original_shape_LeastAxisLength,R_low__original_shape_MajorAxisLength,R_low__original_shape_Maximum2DDiameterColumn,R_low__original_shape_Maximum2DDiameterRow,R_low__original_shape_Maximum2DDiameterSlice,R_low__original_shape_Maximum3DDiameter,R_low__original_shape_MeshVolume,R_low__original_shape_MinorAxisLength,R_low__original_shape_Sphericity,R_low__original_shape_SurfaceArea,R_low__original_shape_SurfaceVolumeRatio,R_low__original_shape_VoxelVolume
IMG-E29DB0EB56,R1,dual-habitat,1,1,extractable,none,,1.828843903541565,2.958261823654175,51889.6332496719,2.916526154888714,0.5853371620178223,3.684004190709218,5.205586910247803,2.402355291140649,0.352681293800412,2.4008469581604004,0.8326493501663208,4.372937560081482,0.24132307511662202,2.444304960816176,0.1688781900248084,103779.26649934378,0.15769462035437856,0.20331579659909604,50.71472295577632,231.50294664085393,-0.98291454593067,8.376203372784277,4.208597809230274,0.33050206523812464,1.5708091853474178,2.274838740486996,1.7261574423746104,0.506772562540895,0.445981067078396,0.9875658396144757,0.9236770226464628,-0.03883415896746412,0.4280634293572091,0.4308689265720379,7.047835083371718,0.02874932740558233,5.622694489055153,0.3532798404289715,0.05908338139875643,14.095670166743435,3.5709388687571204,3.1462002955036374,6.140374720367554,887.6291306850892,0.10220254815026934,7.931973714432304,1369.5777777777778,3.3789476691560867,54.53644214162349,34.653195164075996,1732.8982153137595,0.8229997944304731,0.026055025753276805,0.14600943934697275,9.579036925661953,0.00521961938539732,1102.2994876141793,0.15115738976221024,3.635262901090841,55.25339694285154,1.6675221730558873,88.9556254090209,0.04239686047744784,0.02646972808531193,3.70377209798064,5329.966485292781,0.7300938693543363,0.8396439484522387,0.24606044535317817,0.8788873361551045,49.060341305219126,0.023568179140416288,121.19574468085106,0.10314531462200091,8.911837754640109,69.05021276595744,6149.100425531915,303202.18978723406,134.96160851625817,0.03775567535585027,489.27744680851066,0.41640633770937074,0.6710121872151714,47.95951893106317,0.02817352683514275,5.373092043542228,0.13529073114565343,6094.466310547759,7.730628459212233,0.000799665523814907,156.79141810516015,0.028775181888971463,0.10819719221451626,0.7327777974734849,0.6067666573382752,30.378647781591397,50.06644220507186,57.24508712544684,54.91812087098393,42.10700654285459,58.36094584565949,17192.583333333332,36.68757724636608,0.3662913157744389,8794.643931718916,0.511537083241451,17369.999999999996
IMG-A941D4B36D,R1,dual-habitat,1,1,extractable,none,,1.6206474304199219,2.849465179443359,36026.67830037415,2.991438738149303,0.63346266746521,3.0957414288234757,4.571810245513916,2.2362229535684484,0.3778070898929709,2.23431658744812,0.7484074234962463,3.8234028220176697,0.26350249132450543,2.286167104997077,0.11673880715156502,72053.35660074829,0.14667453419346593,0.22586693390432153,43.22189140188341,298.43155762389654,0.42830238766264117,9.962798514490185,4.100542358530509,0.4162960501429018,1.559745566664048,2.255327426625086,1.6479783569619748,0.5068858530163571,0.4463408990248745,0.9847623243052894,0.9158318860356744,-0.05653463453023538,0.5134031554145757,0.43426572410399794,6.461901705196973,0.025847322570557402,5.729577506011699,0.4788845000100148,0.05213373971042152,12.923803410393942,3.697907918481854,3.5158352182551735,6.228117279261326,728.4391411576962,0.1056780996892059,7.286618447757813,1011.0275641955607,3.7325168290771735,45.825184970259684,34.42840562889889,1480.310895110982,1.0536229330632192,0.03592568484749932,0.13043824545461233,6.851731196487459,0.006817676218441762,817.0218624420062,0.1414352950333141,3.9676513366309885,46.27185707864848,1.6761234510537524,75.544742147867,0.057897963098251015,0.03680709250004828,3.779167655370727,4206.076837445999,0.7270746758100569,0.8380854601658315,0.24851611788246586,0.8771633620483409,40.897671214733094,0.03291758426036861,76.71761658031087,0.09937515101076538,9.331035732502887,56.5699481865285,6568.7370466321245,276684.0738341969,177.8275846700471,0.059719703747661494,316.44559585492226,0.4099036215737335,0.6653440328619245,37.64134233490895,0.04185775001697691,5.381912703945879,0.11199767880458436,6489.014354412198,7.319074161539987,0.0010513935633357052,134.72203761821112,0.03525927554983517,0.11889199438832372,0.7736082735658777,0.5181771370392758,23.870280911913888,46.06587054053026,51.66236541235795,50.63595560468864,36.87817782917155,52.9716905525961,13688.249999999993,35.63693857916885,0.40245514373642677,6875.937615147988,0.502324081978923,13785.999999999998
IMG-3CB7278E69,R1,dual-habitat,1,1,extractable,none,,2.0365118026733398,3.145711135864258,172.38742968824403,2.653146738289451,0.6313666105270386,3.2261249120161044,3.9729866981506348,2.695772699687792,0.3896893499478951,2.731229782104492,1.9544994831085205,2.0184872150421143,0.268768196699941,2.7377190576498722,0.4156709730553167,344.774859376488,0.1720226843100189,0.2279151902372996,18.222596153846155,118.28310539896037,4.738506283426256,6.58204049556213,5.48125,0.1433593416215082,1.9966346153846155,1.7357295085437308,1.267550850591716,0.3945432692307692,0.31517120605638704,0.9411024627387166,0.827976230500269,-0.5164945463075163,0.9571264982787424,0.4785950854700855,4.235336538461539,0.08758505917159765,3.699535515440488,0.8431891564722004,0.12908653846153847,8.470673076923077,2.3295138085724245,3.015822623890533,2.892702173260187,16.391304347826086,0.7126654064272212,0.14366729678638943,3.9565217391304346,3.448015122873346,20.869565217391305,1.5217391304347827,33.91304347826087,0.18159957058507784,0.16073000536768653,0.8695652173913043,17.608695652173914,0.1555126140633387,3.876482213438735,0.17033932728210094,3.4790898545517037,20.822628458498023,1.0340909090909092,21.67490118577075,0.16346557361050115,0.16210193724686478,2.7011977878726965,22.272727272727273,0.9783057851239669,0.9891304347826086,0.01084710743801653,0.9914772727272727,20.609560276679844,0.1617610281559557,3.380952380952381,0.16099773242630386,3.7052154195011333,20.476190476190474,1.2857142857142858,27.61904761904762,0.18365667254556142,0.17222810111699002,17.38095238095238,0.8276643990929705,0.9285714285714286,18.69047619047619,0.16937095825984713,2.891851946382237,0.9130434782608695,0.08616780045351473,0.2264435695538058,0.1999420457838308,29.72157694962043,0.24414517019103193,3.9562674802949402,0.4375376411614894,0.12302985762966542,2.984031884349474,24.25453415813718,19.313207915827963,18.11077027627483,8.06225774829855,19.416487838947596,26.833333333333275,10.612271663022113,0.511612278112858,84.72135954999577,3.157317747204818,45.99999999999999
IMG-33B5BB86C8,R1,dual-habitat,1,1,extractable,none,,1.9541410326957702,3.14625084400177,8869.343704779552,2.989174863804914,0.5832644701004028,3.534773852893886,4.171384334564209,2.555109257196508,0.3722537184186204,2.5611894130706787,0.6230092644691467,3.5483750700950623,0.24845730519629564,2.6000327895416495,-0.09027758670186393,17738.6874095591,0.152556374553837,0.2315871904804423,76.72434520521402,287.4431886321615,-6.465050196891803,8.721598655653763,6.365807176260052,0.15652090169070165,1.9336480957034174,2.531055410176559,2.5951626950895754,0.4640323571343752,0.392735140521911,0.9741022240868433,0.8933158953198996,-0.04491721386286617,0.47983118300072786,0.38458141872400176,8.725509712712714,0.02542267723167179,5.840146873162809,0.30483749943858107,0.05658474754190328,17.45101942542543,3.5652135155585603,3.7718514579784537,5.615009440867087,205.09603658536585,0.1563231986168947,4.184021322873289,200.15396341463415,3.7644910023795357,80.8079268292683,15.875,1231.1326219512196,0.22844282648244768,0.01668650091747399,0.2761305675787425,23.657324280193926,0.005847740669833501,175.51494293965058,0.14746798412857232,3.949773202484472,81.11648071817089,1.335966062833644,107.28687495507641,0.02175936992815172,0.01691269955941233,3.487676649856505,990.4901040724458,0.830688066792429,0.906953564727955,0.11568996591807863,0.9286664943405358,75.57004216346591,0.015869811193534693,46.36666666666667,0.1103968253968254,6.585096371882085,85.58333333333333,89.11428571428571,6939.352380952381,1.2019797383139343,0.020656676869984396,158.25238095238095,0.37679138321995465,0.6370163866283207,55.80360484418996,0.014786866976993608,5.265830438444928,0.3201219512195122,79.35609977324265,1.3068692412288083,0.004768882139351389,134.8667277834518,0.05088261930466991,0.37113667337236655,0.806944414630303,0.5586455875134185,28.7746899767745,51.50795176751189,56.0802995712398,54.12023651093922,41.88078318274384,57.078892771321335,2392.416666666671,41.564053987840765,0.3293965239254394,2626.1709451569736,1.0977063409343282,2623.9999999999995
IMG-3913DEC6AF,R1,dual-habitat,1,1,extractable,none,,1.789385938644409,3.150169086456299,21866.775728195193,3.176355723804171,0.6945736408233643,4.789976431714169,6.121195316314697,2.4475754738867748,0.43029525933682966,2.4077041149139404,0.3837325870990753,5.737462729215622,0.2894883985245869,2.5106734236306902,0.6861682239550331,43733.55145639039,0.1342411696364979,0.31285533975338303,86.0317446841723,680.612886468661,20.876810639927108,12.000465104542236,7.061342511902923,0.25781779872644245,1.9979593963262974,2.591251762754946,3.0367518114457757,0.4602280222068003,0.3885171714779808,0.988336437488072,0.9270158279456672,-0.041183015742423563,0.46508834306676317,0.3805154539346466,9.208394035885032,0.02107192627271178,6.121069349729172,0.48892728648186407,0.04561273361559455,18.416788071770057,3.7898625546128692,4.7654519041112895,5.975324911090922,490.27471893917556,0.1413302735483354,5.138121355055081,465.68261746901123,5.1342220570600166,92.37272989334102,19.253098875756702,1566.9901989045834,0.26944692084072425,0.014097704515632865,0.2432408735310056,26.473307497120217,0.0037041908080543903,402.6898907447082,0.12983112325581955,5.412190096497919,93.51440448669715,1.3919290639007253,125.81936011300382,0.019587684831789482,0.014118517546921835,3.7384907487709547,2518.2239221970876,0.8106941496938647,0.8939619043395347,0.13704965315491668,0.9193071911288986,86.79283575108934,0.012996969140695381,84.87648970747563,0.09195719361589992,9.824438421511651,110.97616468039003,225.48320693391116,17874.924160346694,3.0024074212347953,0.015052806109706472,358.33694474539544,0.3882307093666256,0.6471646769637215,74.74893993196373,0.010343754069175985,5.578057000460612,0.26607091380801384,211.35766243431084,1.9479258059429558,0.0019785846574837287,303.1913522123337,0.03519829103913899,0.4391882425030008,0.7851465927364966,0.4405388156457634,21.47212022477015,48.74058644139056,47.70744176750625,46.647615158762406,40.607881008493905,48.84669896727926,6625.083333333354,38.26850537243648,0.282486664015907,6038.750292039582,0.9114980126599006,6938.000000000002
IMG-A135E42BD6,R1,dual-habitat,1,1,extractable,none,,1.9771091938018799,3.094985246658325,55441.550812213936,2.898324408314373,0.5637632608413696,3.3918965822452947,4.425606727600098,2.5474626056651357,0.34774911693072097,2.550896167755127,0.6805969476699829,3.7450097799301147,0.23712106039937478,2.585914892856648,0.06908226800247486,110883.10162442784,0.1602624361548004,0.19739010583560662,76.09572901259777,224.57754057759723,-3.391133546790507,8.049716092092954,4.3773231802061625,0.2937863176781694,1.5954351972494831,2.300091898901799,1.814249093286339,0.5048847393375173,0.44392438739395434,0.9838471038787837,0.9143593126358501,-0.036655905024925266,0.41400759767122286,0.42903651136398546,8.670424646619553,0.029439340135856015,5.614998654219562,0.3537558665283483,0.06340932174327264,17.3408492932391,3.5345819506581435,3.106759818074779,5.937253597346102,1011.7692678808346,0.12203223590409294,6.155772591196762,1328.7358581594501,3.2768767885788037,79.59630925099505,25.19298034012785,1911.4170787601013,0.37063872095195577,0.015453807077914493,0.18358501695296287,16.18110058057935,0.003124470886043453,1116.9783782268698,0.15471206379474844,3.4643355211065296,80.096094684686,1.5063188957157518,118.69897319063475,0.0230280915094063,0.01554598994055955,3.559178503153876,5607.479153221839,0.7753523316855845,0.8706475047085346,0.18249834420907435,0.9019882590482756,72.6163598820853,0.014084896533058593,178.57907845579078,0.1111949429986244,6.788185338604145,89.81818181818181,1011.3430884184309,76714.66562889166,13.75438500520668,0.017342580506492147,548.1307596513076,0.3413018428712999,0.6049088146864839,56.03925416709776,0.010859733248306077,5.611299982732457,0.1937040164033289,984.6915214427836,6.478519857104516,0.0008506977849057815,129.20057801698658,0.031421458967660215,0.08245628146326889,0.739635223278673,0.7296358448431786,40.95999565735406,56.137586916604455,63.5609943282828,57.271284253105414,62.03224967708328,66.12866246946174,16001.25,41.52133663338865,0.21308570184512438,14411.164941941213,0.9006274473520015,16581.999999999996
IMG-5CB53C5107,R1,dual-habitat,1,1,extractable,none,,1.8124648332595825,3.2019639015197754,2702.4354334454083,3.1709681677757233,0.6764748096466064,4.316584578969777,4.665441989898682,2.467102326293456,0.4375903407141893,2.4089012145996094,0.6553490161895752,4.0100929737091064,0.28626743955232375,2.533591628548369,0.6386543668053113,5404.870866890817,0.13690398948324597,0.33249265184779364,68.84495303918007,464.1437247972889,20.539176792782015,11.355398634419934,6.332962503803225,0.2848231496833767,1.9093325871878453,2.484558828522373,2.6296676209159293,0.46725935918802475,0.3965344848139874,0.9797737869174402,0.9051981908312332,-0.10185504692035795,0.6750964300563325,0.3873814147988786,8.22051745536752,0.02493982172179715,5.767757444570832,0.48241409965056814,0.05634823581098604,16.441034910735034,3.6908482409812433,4.422090284555791,5.731521740429565,64.08313539192399,0.15221647361502136,4.111610744692255,57.63657957244656,5.3431203841097705,76.48693586698337,16.18764845605701,1054.3634204275534,0.29437979123243657,0.01995719061555216,0.27386169326532406,26.14860727010519,0.006779820012539532,50.60143392514428,0.1327940969240671,5.608997506411321,77.58794383488251,1.3448112844334097,100.35003686047779,0.02636342065345135,0.020164285043401602,3.664241892658304,315.77569749687603,0.8266999083810602,0.9048054083683538,0.11739294889262235,0.9265043386293014,72.70437966493824,0.018836159236380004,12.507692307692308,0.0962130177514793,9.394615384615385,95.88461538461539,63.5,3839.5307692307692,1.1603651743624743,0.02396976411126913,52.09230769230769,0.40071005917159763,0.6564787388172624,67.89857998232011,0.017722011021964326,5.076504475288153,0.3087885985748218,53.012366863905335,0.42749978104606284,0.01553060757015002,158.6845916688543,0.06763256471072986,1.4309147666161712,0.6281663335080806,0.45808355455701455,9.64545082913184,21.056094970402036,26.476404589747453,27.202941017470888,20.615528128088304,29.546573405388315,780.0833333333334,13.226729975555383,0.48296470234598493,848.5212686366971,1.0877315696656729,842.0
IMG-130301C807,R1,dual-habitat,1,1,extractable,none,,1.5458564162254333,3.2024794816970825,13392.33127683447,3.4703676840011983,0.8240587711334229,6.64458049438676,6.589658737182617,2.359853644193255,0.5466067122053192,2.2519153356552124,0.5656653642654419,6.023993372917175,0.34768782981402035,2.4751584899243313,1.3784638673986478,26784.66255366893,0.11244558024993115,0.5575003282323115,61.72710787414523,2720.739897199895,104.15390075422715,21.182208127310147,13.272314342096376,0.22624272572911502,2.5918101460402094,2.9350744319281317,6.445109307711276,0.41949227100137276,0.34209696089636715,0.9809197725676149,0.9128172970189058,-0.06581677788005422,0.5961702812172491,0.3405949584761095,7.729030311026985,0.014763130324210724,6.650419244475634,0.39946456418411064,0.03245429656439557,15.458060622053976,4.121295022152895,8.61363061735163,5.898808568479548,419.8737419945105,0.19207398993344488,3.5332578857890473,245.8060384263495,9.038859112592903,72.68801463860933,11.992680695333943,636.1408966148216,0.31759840083941404,0.02486169448139143,0.3532756998871852,33.29198901995843,0.008984113921513215,223.4314654904711,0.11026610627761811,9.363420687814113,74.12763226504639,1.2637202920373203,88.47762516203605,0.03161892833752136,0.024785255493766676,3.8783257635724055,1762.7759960060425,0.8682679669078238,0.9265958195509889,0.09419824552290032,0.9453336286189542,71.09935118494353,0.02338253762134008,76.50055493895671,0.08490627629184985,13.760687656211314,92.2630410654828,27.112097669256382,1388.50166481687,0.6607161846221857,0.025017834814460498,378.7558268590455,0.420372726813591,0.6734526601759239,68.61941824169213,0.017467756093836488,5.5723278194703445,0.41216834400731933,21.22568461975287,1.3904640624155442,0.0030752891150124875,493.9386846053877,0.05982601226908752,0.946943496847504,0.8609476124727791,0.7331845567571289,39.24858939681588,53.53166407433916,54.08326913195984,60.827625302982185,54.744862772683966,61.64414002968975,3999.750000000036,46.08795837649714,0.24301064856498403,5014.3431540049205,1.2536641425101258,4371.999999999999
IMG-343B9B81CF,R1,dual-habitat,1,1,extractable,none,,1.7325617671012878,3.0701367855072026,7085.4492366352715,3.143578901566841,0.6991724669933319,3.38477749994316,4.374334335327148,2.3695053314665953,0.4245173554008206,2.330062985420227,0.8570226430892944,3.517311692237854,0.29008909639203917,2.4299261368464253,0.4074031340574436,14170.898473270541,0.13469027777777778,0.28998551468077377,49.70927718652521,491.3265025313891,19.267098454580363,11.880189883333912,5.865167392496455,0.3356345705066921,1.8906522571330628,2.4669121650788406,2.2590658036365543,0.4619371471822242,0.38898805921052354,0.9758528594280776,0.8947481315395327,-0.06347683591986754,0.5597206665005224,0.385720477529908,6.942780130105232,0.02185744706326078,5.983026191660787,0.39904573773589996,0.04358792647286074,13.885560260210461,3.773367013244034,4.436339318957592,5.755050684058965,192.72333333333333,0.1606027777777778,3.5739888888888895,161.62833333333333,4.760863888888889,54.15833333333333,15.156666666666666,743.0416666666666,0.39911185231291363,0.030401620587316665,0.2621089634307324,16.301013573456814,0.009429866868728721,143.13952583632246,0.1314072085265946,4.961315704788701,54.63670681898154,1.3333157150084451,71.22388792107698,0.03960997533239808,0.030773619110704746,3.6355478388117204,908.0181913364415,0.8321393872974532,0.9075641025641025,0.11524864076572633,0.9293209389340412,51.155247509391344,0.028856462494654504,34.99449035812672,0.09640355470558326,8.28099173553719,62.50413223140496,47.10192837465565,2319.64738292011,1.1485980457067375,0.03667148233513858,130.168044077135,0.3585896531050551,0.6220473182727355,40.83719450313588,0.023743706576668168,5.54551797720223,0.3025,36.173713088814516,1.541905031472378,0.005669294326781057,125.5036256033896,0.06148598899307639,0.44930943829463293,0.7524653842169851,0.5791428044489106,21.629471644018757,37.34738906857439,37.48332962798262,31.240998703626616,32.695565448543626,39.496835316262995,2224.750000000001,28.102617464986057,0.33732071783635104,2443.2163100821476,1.0981981391536786,2399.9999999999995
IMG-096EE47041,R1,dual-habitat,1,1,extractable,none,,1.6986298561096191,2.9474862813949585,46570.55269121971,3.032085930118446,0.6510773301124573,3.304083667283239,4.914067268371582,2.3062610024339034,0.38946848598942585,2.28570020198822,0.7763898968696594,4.137677371501923,0.27103165439249655,2.3579650394808667,0.2931303580335925,93141.10538243942,0.1431723729234115,0.24115931606657215,46.14361563269672,326.4471992010089,7.6342748415201305,10.433107891160441,4.428348815203523,0.40301642726421816,1.604947513069384,2.304161351643675,1.8276739228176582,0.503507907985187,0.4419767317213092,0.9854520416613899,0.9183155502347058,-0.053958331785885966,0.5015906791790801,0.4264295582104579,6.68144468988919,0.024919881222770134,5.802599704970384,0.4181930405198605,0.05116201518316265,13.36288937977838,3.725990092529254,3.715364176590991,6.274248130792346,857.5155205348615,0.10237768869804936,8.028363660579323,1199.2117956064947,3.9775103190860506,49.767550143266476,35.00978987583572,1518.083452722063,1.023379099294099,0.03205270930506157,0.1386658210067812,8.40851427223469,0.006704298823203962,967.9028774301255,0.1377817214138018,4.248370267704288,50.704860437488,1.6743737414403386,80.70334522508625,0.05221706837705699,0.0326296676657828,3.818950764795888,5127.804065898599,0.7286783519742048,0.8386782749246933,0.24774928883832195,0.8779317503298656,45.15356184381908,0.02907683534474093,101.04541326067212,0.09177603384257231,9.793796573340561,63.83832879200727,5355.148047229791,233189.32879200726,135.05846002004765,0.05237180219883993,400.49500454132607,0.3637556807823125,0.6240724613004605,40.994747098899346,0.037962815367465784,5.638283280038508,0.13144699140401145,5297.272021719169,7.81463153369606,0.0008836703373767301,156.58678800343412,0.03409077472709304,0.1147954895261042,0.8158679780241394,0.748642942438233,33.09943238291889,44.212575189874,44.94441010848846,52.80151512977634,43.86342439892262,56.089214649520635,16579.166666666668,36.07162432340274,0.3684843302001143,8533.101245231954,0.5146881876993387,16752.0
